ticker,date,real_RV,predicted_RV,window,train_mse,test_mse,train_qlike,test_qlike,lags_used
SPY,2005-07-18,0.0555018,0.09066619,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-07-19,0.0888492,0.090177074,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-07-20,0.102728,0.089258865,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-07-21,0.104818,0.08918759,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-07-22,0.0497942,0.08971451,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-07-25,0.1325,0.090602264,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-07-26,0.0516472,0.09021656,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-07-27,0.0997271,0.09123416,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-07-28,0.0742474,0.09095566,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-07-29,0.0697765,0.09114198,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-08-01,0.0735886,0.09113287,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-08-02,0.0533959,0.09063636,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-08-03,0.0593887,0.09024833,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-08-04,0.102562,0.08940012,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-08-05,0.0865308,0.0890629,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-08-08,0.0893333,0.08909764,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-08-09,0.0792771,0.089669615,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-08-10,0.124289,0.08989444,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-08-11,0.113114,0.09021636,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-08-12,0.0960126,0.091336824,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-08-15,0.132691,0.09223323,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-08-16,0.137818,0.093079254,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-08-17,0.103279,0.09445318,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-08-18,0.0632398,0.09526767,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-08-19,0.0742627,0.0956264,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-08-22,0.0956227,0.09472058,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-08-23,0.0852658,0.09384479,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-08-24,0.128981,0.09307805,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-08-25,0.0435441,0.09257273,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-08-26,0.0753228,0.09323551,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-08-29,0.0904652,0.09163875,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-08-30,0.125998,0.090668,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-08-31,0.129031,0.09065819,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-09-01,0.148079,0.091838315,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-09-02,0.0890533,0.093304895,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-09-06,0.181745,0.09447709,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-09-07,0.0738111,0.09562518,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-09-08,0.0320164,0.09663828,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-09-09,0.0632698,0.09694357,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-09-12,0.0633238,0.094879285,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-09-13,0.0988869,0.09322043,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-09-14,0.0775367,0.09142433,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-09-15,0.0975777,0.090818934,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-09-16,0.0778117,0.09002982,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-09-19,0.0892847,0.090333655,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-09-20,0.12723,0.08972494,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-09-21,0.153968,0.09028711,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-09-22,0.170299,0.09219802,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-09-23,0.114135,0.094565585,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-09-26,0.119763,0.096398294,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-09-27,0.0857094,0.097055785,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-09-28,0.107123,0.09762551,1,0.017693327654593752,0.0012329552491747863,0.44775748944947913,0.0825058831544858,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
