ticker,date,real_RV,predicted_RV,window,train_mse,test_mse,train_qlike,test_qlike,lags_used
SPY,2005-01-28,0.150473,0.14272586,1,0.01189176362990177,0.0023331280519526963,0.08970111822190568,0.08614006751222987,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-01-31,0.095402,0.14499137,1,0.01189176362990177,0.0023331280519526963,0.08970111822190568,0.08614006751222987,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-01,0.0678852,0.14726359,1,0.01189176362990177,0.0023331280519526963,0.08970111822190568,0.08614006751222987,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-02,0.0765809,0.13261557,1,0.01189176362990177,0.0023331280519526963,0.08970111822190568,0.08614006751222987,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-03,0.0882403,0.13870753,1,0.01189176362990177,0.0023331280519526963,0.08970111822190568,0.08614006751222987,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-04,0.131263,0.15142557,1,0.01189176362990177,0.0023331280519526963,0.08970111822190568,0.08614006751222987,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-07,0.0720759,0.15394631,1,0.01189176362990177,0.0023331280519526963,0.08970111822190568,0.08614006751222987,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-08,0.118764,0.13585696,1,0.01189176362990177,0.0023331280519526963,0.08970111822190568,0.08614006751222987,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-09,0.114849,0.14184746,1,0.01189176362990177,0.0023331280519526963,0.08970111822190568,0.08614006751222987,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-10,0.10206,0.13255346,1,0.01189176362990177,0.0023331280519526963,0.08970111822190568,0.08614006751222987,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-11,0.156939,0.15438086,1,0.01189176362990177,0.0023331280519526963,0.08970111822190568,0.08614006751222987,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-14,0.0995371,0.14215419,1,0.01189176362990177,0.0023331280519526963,0.08970111822190568,0.08614006751222987,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-15,0.158474,0.1436034,1,0.01189176362990177,0.0023331280519526963,0.08970111822190568,0.08614006751222987,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-16,0.0910347,0.14485951,1,0.01189176362990177,0.0023331280519526963,0.08970111822190568,0.08614006751222987,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-17,0.117972,0.1423935,1,0.01189176362990177,0.0023331280519526963,0.08970111822190568,0.08614006751222987,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-18,0.0539641,0.15426265,1,0.01189176362990177,0.0023331280519526963,0.08970111822190568,0.08614006751222987,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-22,0.158548,0.13900042,1,0.01189176362990177,0.0023331280519526963,0.08970111822190568,0.08614006751222987,"[""['lag_1', 'lag_5', 'lag_22']""]"
