ticker,date,real_RV,predicted_RV,window,train_mse,test_mse,train_qlike,test_qlike
SPY,2002-06-03,0.168878,0.13640828,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-06-04,0.188724,0.14723957,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-06-05,0.169493,0.15345018,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-06-06,0.169394,0.15351148,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-06-07,0.180489,0.15014732,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-06-10,0.163871,0.16784614,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-06-11,0.166313,0.15966633,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-06-12,0.230275,0.15790522,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-06-13,0.164318,0.19533381,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-06-14,0.253831,0.15907145,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-06-17,0.155125,0.20391099,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-06-18,0.157513,0.15143242,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-06-19,0.168449,0.15522997,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-06-20,0.22564,0.15957025,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-06-21,0.199475,0.1869174,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-06-24,0.24581,0.17403553,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-06-25,0.218563,0.1980221,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-06-26,0.303293,0.18794097,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-06-27,0.238695,0.23076768,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-06-28,0.20349,0.20172963,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-07-01,0.19579,0.18100643,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-07-02,0.261422,0.18123347,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-07-03,0.221007,0.20826855,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-07-05,0.150883,0.19972837,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-07-08,0.238141,0.15508504,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-07-09,0.229955,0.20675874,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-07-10,0.293428,0.19989762,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-07-11,0.345203,0.22851697,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-07-12,0.292408,0.23279318,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-07-15,0.341076,0.23512988,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-07-16,0.351626,0.24710426,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-07-17,0.343216,0.27038628,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-07-18,0.291195,0.24646437,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-07-19,0.306678,0.2237752,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-07-22,0.498339,0.22822833,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-07-23,0.48604,0.34552476,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-07-24,0.497818,0.32970685,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-07-25,0.478409,0.34452954,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-07-26,0.379102,0.32505772,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-07-29,0.246889,0.32019594,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-07-30,0.292839,0.25098568,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-07-31,0.271802,0.25192958,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-08-01,0.27465,0.2388262,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-08-02,0.298415,0.24022126,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-08-05,0.299927,0.23648922,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-08-06,0.273838,0.22766824,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-08-07,0.308086,0.22929943,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-08-08,0.288239,0.24339855,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-08-09,0.288059,0.24910673,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-08-12,0.232002,0.26355475,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-08-13,0.260353,0.2165248,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-08-14,0.292358,0.2455949,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-08-15,0.344876,0.26885766,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-08-16,0.236499,0.3004626,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-08-19,0.19836,0.21862121,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-08-20,0.229554,0.20030284,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-08-21,0.247384,0.24255574,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-08-22,0.219555,0.26752907,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-08-23,0.217428,0.22104867,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-08-26,0.228761,0.21105507,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-08-27,0.240036,0.22516672,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-08-28,0.190882,0.21493049,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-08-29,0.224908,0.18997073,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-08-30,0.21416,0.2087992,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-09-03,0.221656,0.20250468,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-09-04,0.249289,0.21055388,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-09-05,0.269094,0.23025112,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-09-06,0.206957,0.2349383,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-09-09,0.205136,0.20148978,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-09-10,0.172543,0.1983481,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-09-11,0.204329,0.1839289,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-09-12,0.160597,0.19659409,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-09-13,0.230017,0.16825886,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-09-16,0.192166,0.21499518,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-09-17,0.226787,0.18617342,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-09-18,0.233582,0.2073997,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-09-19,0.231886,0.2002221,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-09-20,0.22346,0.20927358,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-09-23,0.229088,0.20557399,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-09-24,0.275386,0.20741622,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-09-25,0.266039,0.22619843,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-09-26,0.240361,0.22397013,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-09-27,0.250258,0.21406218,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-09-30,0.320816,0.21362874,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-10-01,0.282228,0.24894746,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-10-02,0.29409,0.22876132,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-10-03,0.301873,0.2346516,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-10-04,0.360465,0.24322942,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-10-07,0.333931,0.28160173,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-10-08,0.386271,0.25358653,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-10-09,0.388388,0.27729645,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-10-10,0.397816,0.27427864,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-10-11,0.271819,0.2894707,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-10-14,0.258218,0.20888615,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-10-15,0.218805,0.22905731,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-10-16,0.23161,0.20728405,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-10-17,0.188919,0.22288463,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-10-18,0.220767,0.18966402,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-10-21,0.218846,0.20389037,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-10-22,0.219463,0.20324485,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-10-23,0.237113,0.20397933,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-10-24,0.264443,0.21746404,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-10-25,0.257492,0.2306863,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-10-28,0.232071,0.2222882,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-10-29,0.291508,0.21135148,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-10-30,0.245106,0.26166263,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-10-31,0.269771,0.22228944,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-11-01,0.257165,0.2394999,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-11-04,0.176958,0.2340811,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-11-05,0.179144,0.19887312,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-11-06,0.287081,0.19006091,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-11-07,0.198932,0.2752498,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-11-08,0.204632,0.20706034,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-11-11,0.166874,0.1973587,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-11-12,0.191183,0.16602017,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-11-13,0.300577,0.193999,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-11-14,0.170635,0.23543206,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-11-15,0.208055,0.17387795,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-11-18,0.163188,0.18706128,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-11-19,0.187066,0.1661145,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-11-20,0.197527,0.19043192,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-11-21,0.167005,0.18454745,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-11-22,0.154924,0.17238995,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-11-25,0.168199,0.15535958,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-11-26,0.180112,0.16823687,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-11-27,0.191007,0.17805362,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-11-29,0.15174,0.18259473,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-12-02,0.220004,0.15151826,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-12-03,0.187769,0.20519212,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-12-04,0.233544,0.18059543,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-12-05,0.196358,0.2046808,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-12-06,0.209779,0.17217717,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-12-09,0.183101,0.20106688,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-12-10,0.172768,0.17604026,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-12-11,0.151966,0.17819135,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-12-12,0.179862,0.15417965,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-12-13,0.166568,0.17838648,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-12-16,0.135923,0.16801366,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-12-17,0.129831,0.14391258,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-12-18,0.148933,0.14182928,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-12-19,0.194726,0.14950727,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
SPY,2002-12-20,0.132872,0.17798954,1,0.0041890745578841045,0.0022090095947821793,0.08015881569149944,0.02136921831707097
