ticker,date,real_RV,predicted_RV,window,train_mse,test_mse,train_qlike,test_qlike
SPY,2003-12-29,0.0682603,0.07650716,37,0.00893858588516861,0.0005371741429376147,0.22267152047588867,0.02786433203003196
SPY,2003-12-30,0.0708653,0.0718229,37,0.00893858588516861,0.0005371741429376147,0.22267152047588867,0.02786433203003196
SPY,2003-12-31,0.0775596,0.08375212,37,0.00893858588516861,0.0005371741429376147,0.22267152047588867,0.02786433203003196
SPY,2004-01-02,0.103428,0.07800334,37,0.00893858588516861,0.0005371741429376147,0.22267152047588867,0.02786433203003196
SPY,2004-01-05,0.0670254,0.08867087,37,0.00893858588516861,0.0005371741429376147,0.22267152047588867,0.02786433203003196
SPY,2004-01-06,0.0702837,0.07446891,37,0.00893858588516861,0.0005371741429376147,0.22267152047588867,0.02786433203003196
SPY,2004-01-07,0.0893546,0.07779844,37,0.00893858588516861,0.0005371741429376147,0.22267152047588867,0.02786433203003196
SPY,2004-01-08,0.0881732,0.085167736,37,0.00893858588516861,0.0005371741429376147,0.22267152047588867,0.02786433203003196
SPY,2004-01-09,0.104366,0.083633,37,0.00893858588516861,0.0005371741429376147,0.22267152047588867,0.02786433203003196
SPY,2004-01-12,0.0820504,0.07865797,37,0.00893858588516861,0.0005371741429376147,0.22267152047588867,0.02786433203003196
SPY,2004-01-13,0.112785,0.07618876,37,0.00893858588516861,0.0005371741429376147,0.22267152047588867,0.02786433203003196
SPY,2004-01-14,0.0620791,0.08063279,37,0.00893858588516861,0.0005371741429376147,0.22267152047588867,0.02786433203003196
SPY,2004-01-15,0.114677,0.089225166,37,0.00893858588516861,0.0005371741429376147,0.22267152047588867,0.02786433203003196
SPY,2004-01-16,0.0884452,0.10044422,37,0.00893858588516861,0.0005371741429376147,0.22267152047588867,0.02786433203003196
SPY,2004-01-20,0.082328,0.08633895,37,0.00893858588516861,0.0005371741429376147,0.22267152047588867,0.02786433203003196
SPY,2004-01-21,0.0962223,0.08977601,37,0.00893858588516861,0.0005371741429376147,0.22267152047588867,0.02786433203003196
SPY,2004-01-22,0.095929,0.08410095,37,0.00893858588516861,0.0005371741429376147,0.22267152047588867,0.02786433203003196
SPY,2004-01-23,0.102392,0.08806844,37,0.00893858588516861,0.0005371741429376147,0.22267152047588867,0.02786433203003196
SPY,2004-01-26,0.0869424,0.08766286,37,0.00893858588516861,0.0005371741429376147,0.22267152047588867,0.02786433203003196
SPY,2004-01-27,0.0963985,0.080550395,37,0.00893858588516861,0.0005371741429376147,0.22267152047588867,0.02786433203003196
SPY,2004-01-28,0.168915,0.089370705,37,0.00893858588516861,0.0005371741429376147,0.22267152047588867,0.02786433203003196
SPY,2004-01-28,0.168915,0.096361265,38,0.008727035132164834,0.0008594574731690448,9116.73916472847,0.04971345149574449
SPY,2004-01-29,0.14406,0.114176795,38,0.008727035132164834,0.0008594574731690448,9116.73916472847,0.04971345149574449
SPY,2004-01-30,0.103305,0.09484453,38,0.008727035132164834,0.0008594574731690448,9116.73916472847,0.04971345149574449
SPY,2004-02-02,0.139913,0.094969966,38,0.008727035132164834,0.0008594574731690448,9116.73916472847,0.04971345149574449
SPY,2004-02-03,0.0943499,0.093422316,38,0.008727035132164834,0.0008594574731690448,9116.73916472847,0.04971345149574449
SPY,2004-02-04,0.114962,0.07937413,38,0.008727035132164834,0.0008594574731690448,9116.73916472847,0.04971345149574449
SPY,2004-02-05,0.0996466,0.08170565,38,0.008727035132164834,0.0008594574731690448,9116.73916472847,0.04971345149574449
SPY,2004-02-06,0.0985893,0.093590036,38,0.008727035132164834,0.0008594574731690448,9116.73916472847,0.04971345149574449
SPY,2004-02-09,0.0751662,0.075439975,38,0.008727035132164834,0.0008594574731690448,9116.73916472847,0.04971345149574449
SPY,2004-02-10,0.0836176,0.07218425,38,0.008727035132164834,0.0008594574731690448,9116.73916472847,0.04971345149574449
SPY,2004-02-11,0.118859,0.064844325,38,0.008727035132164834,0.0008594574731690448,9116.73916472847,0.04971345149574449
SPY,2004-02-12,0.0803059,0.073703215,38,0.008727035132164834,0.0008594574731690448,9116.73916472847,0.04971345149574449
SPY,2004-02-13,0.107993,0.06478969,38,0.008727035132164834,0.0008594574731690448,9116.73916472847,0.04971345149574449
SPY,2004-02-17,0.0701868,0.07901206,38,0.008727035132164834,0.0008594574731690448,9116.73916472847,0.04971345149574449
SPY,2004-02-18,0.0722398,0.06334593,38,0.008727035132164834,0.0008594574731690448,9116.73916472847,0.04971345149574449
SPY,2004-02-19,0.109534,0.08798576,38,0.008727035132164834,0.0008594574731690448,9116.73916472847,0.04971345149574449
SPY,2004-02-20,0.115749,0.06950714,38,0.008727035132164834,0.0008594574731690448,9116.73916472847,0.04971345149574449
SPY,2004-02-23,0.1038,0.07787951,38,0.008727035132164834,0.0008594574731690448,9116.73916472847,0.04971345149574449
SPY,2004-02-24,0.107447,0.08795256,38,0.008727035132164834,0.0008594574731690448,9116.73916472847,0.04971345149574449
SPY,2004-02-25,0.0837598,0.07627078,38,0.008727035132164834,0.0008594574731690448,9116.73916472847,0.04971345149574449
SPY,2004-02-26,0.0814988,0.07470109,38,0.008727035132164834,0.0008594574731690448,9116.73916472847,0.04971345149574449
SPY,2004-02-27,0.0923054,0.07915223,38,0.008727035132164834,0.0008594574731690448,9116.73916472847,0.04971345149574449
SPY,2004-03-01,0.0855186,0.08870092,39,0.0062928995636049034,0.001239152509044749,7512.034022922671,0.04993473950191796
SPY,2004-03-02,0.116445,0.102310516,39,0.0062928995636049034,0.001239152509044749,7512.034022922671,0.04993473950191796
SPY,2004-03-03,0.0921724,0.10496368,39,0.0062928995636049034,0.001239152509044749,7512.034022922671,0.04993473950191796
SPY,2004-03-04,0.0598707,0.08883898,39,0.0062928995636049034,0.001239152509044749,7512.034022922671,0.04993473950191796
SPY,2004-03-05,0.141621,0.08391217,39,0.0062928995636049034,0.001239152509044749,7512.034022922671,0.04993473950191796
SPY,2004-03-08,0.0839271,0.08676587,39,0.0062928995636049034,0.001239152509044749,7512.034022922671,0.04993473950191796
SPY,2004-03-09,0.103908,0.09964265,39,0.0062928995636049034,0.001239152509044749,7512.034022922671,0.04993473950191796
SPY,2004-03-10,0.113988,0.09767648,39,0.0062928995636049034,0.001239152509044749,7512.034022922671,0.04993473950191796
SPY,2004-03-11,0.159127,0.09404447,39,0.0062928995636049034,0.001239152509044749,7512.034022922671,0.04993473950191796
SPY,2004-03-12,0.119267,0.11412148,39,0.0062928995636049034,0.001239152509044749,7512.034022922671,0.04993473950191796
SPY,2004-03-15,0.133906,0.0978694,39,0.0062928995636049034,0.001239152509044749,7512.034022922671,0.04993473950191796
SPY,2004-03-16,0.148849,0.10400643,39,0.0062928995636049034,0.001239152509044749,7512.034022922671,0.04993473950191796
SPY,2004-03-17,0.0797961,0.111587785,39,0.0062928995636049034,0.001239152509044749,7512.034022922671,0.04993473950191796
SPY,2004-03-18,0.167009,0.1110553,39,0.0062928995636049034,0.001239152509044749,7512.034022922671,0.04993473950191796
SPY,2004-03-19,0.103027,0.11034904,39,0.0062928995636049034,0.001239152509044749,7512.034022922671,0.04993473950191796
SPY,2004-03-22,0.158272,0.0994191,39,0.0062928995636049034,0.001239152509044749,7512.034022922671,0.04993473950191796
SPY,2004-03-23,0.129226,0.11826129,39,0.0062928995636049034,0.001239152509044749,7512.034022922671,0.04993473950191796
SPY,2004-03-24,0.167529,0.101678535,39,0.0062928995636049034,0.001239152509044749,7512.034022922671,0.04993473950191796
SPY,2004-03-25,0.103654,0.11759211,39,0.0062928995636049034,0.001239152509044749,7512.034022922671,0.04993473950191796
SPY,2004-03-26,0.0934918,0.08534028,39,0.0062928995636049034,0.001239152509044749,7512.034022922671,0.04993473950191796
SPY,2004-03-29,0.0961841,-0.021418307,40,0.036135461783383754,0.019391832912269192,9133904.552369107,10201202.942451986
SPY,2004-03-30,0.0889632,-0.039363295,40,0.036135461783383754,0.019391832912269192,9133904.552369107,10201202.942451986
SPY,2004-03-31,0.108568,-0.03918753,40,0.036135461783383754,0.019391832912269192,9133904.552369107,10201202.942451986
SPY,2004-04-01,0.0921529,-0.03646059,40,0.036135461783383754,0.019391832912269192,9133904.552369107,10201202.942451986
SPY,2004-04-02,0.112845,-0.037239436,40,0.036135461783383754,0.019391832912269192,9133904.552369107,10201202.942451986
SPY,2004-04-05,0.0705781,-0.03555263,40,0.036135461783383754,0.019391832912269192,9133904.552369107,10201202.942451986
SPY,2004-04-06,0.0677446,-0.049971372,40,0.036135461783383754,0.019391832912269192,9133904.552369107,10201202.942451986
SPY,2004-04-07,0.092561,-0.027508974,40,0.036135461783383754,0.019391832912269192,9133904.552369107,10201202.942451986
SPY,2004-04-08,0.111522,-0.058248878,40,0.036135461783383754,0.019391832912269192,9133904.552369107,10201202.942451986
SPY,2004-04-12,0.0633468,-0.041750375,40,0.036135461783383754,0.019391832912269192,9133904.552369107,10201202.942451986
SPY,2004-04-13,0.106342,-0.021638919,40,0.036135461783383754,0.019391832912269192,9133904.552369107,10201202.942451986
SPY,2004-04-14,0.11534,-0.050895847,40,0.036135461783383754,0.019391832912269192,9133904.552369107,10201202.942451986
SPY,2004-04-15,0.12534,-0.03717685,40,0.036135461783383754,0.019391832912269192,9133904.552369107,10201202.942451986
SPY,2004-04-16,0.102313,-0.0466382,40,0.036135461783383754,0.019391832912269192,9133904.552369107,10201202.942451986
SPY,2004-04-19,0.0860837,-0.03064934,40,0.036135461783383754,0.019391832912269192,9133904.552369107,10201202.942451986
SPY,2004-04-20,0.103987,-0.019636292,40,0.036135461783383754,0.019391832912269192,9133904.552369107,10201202.942451986
SPY,2004-04-21,0.142031,-0.029721286,40,0.036135461783383754,0.019391832912269192,9133904.552369107,10201202.942451986
SPY,2004-04-22,0.124669,-0.02970333,40,0.036135461783383754,0.019391832912269192,9133904.552369107,10201202.942451986
SPY,2004-04-23,0.103482,-0.041018628,40,0.036135461783383754,0.019391832912269192,9133904.552369107,10201202.942451986
SPY,2004-04-26,0.101669,-0.028335938,40,0.036135461783383754,0.019391832912269192,9133904.552369107,10201202.942451986
SPY,2004-04-27,0.119468,-0.045064326,40,0.036135461783383754,0.019391832912269192,9133904.552369107,10201202.942451986
SPY,2004-04-28,0.109078,-0.018653953,40,0.036135461783383754,0.019391832912269192,9133904.552369107,10201202.942451986
SPY,2004-04-28,0.109078,0.04773535,41,0.011942965371235823,0.004871686563858324,7458.783860308627,0.3761399971329073
SPY,2004-04-29,0.161491,0.06561401,41,0.011942965371235823,0.004871686563858324,7458.783860308627,0.3761399971329073
SPY,2004-04-30,0.157935,0.07372818,41,0.011942965371235823,0.004871686563858324,7458.783860308627,0.3761399971329073
SPY,2004-05-03,0.105388,0.0657018,41,0.011942965371235823,0.004871686563858324,7458.783860308627,0.3761399971329073
SPY,2004-05-04,0.155896,0.055588316,41,0.011942965371235823,0.004871686563858324,7458.783860308627,0.3761399971329073
SPY,2004-05-05,0.126936,0.05786472,41,0.011942965371235823,0.004871686563858324,7458.783860308627,0.3761399971329073
SPY,2004-05-06,0.116197,0.07395294,41,0.011942965371235823,0.004871686563858324,7458.783860308627,0.3761399971329073
SPY,2004-05-07,0.162276,0.07431491,41,0.011942965371235823,0.004871686563858324,7458.783860308627,0.3761399971329073
SPY,2004-05-10,0.162656,0.082976654,41,0.011942965371235823,0.004871686563858324,7458.783860308627,0.3761399971329073
SPY,2004-05-11,0.109565,0.07759266,41,0.011942965371235823,0.004871686563858324,7458.783860308627,0.3761399971329073
SPY,2004-05-12,0.174163,0.060652833,41,0.011942965371235823,0.004871686563858324,7458.783860308627,0.3761399971329073
SPY,2004-05-13,0.158303,0.06821696,41,0.011942965371235823,0.004871686563858324,7458.783860308627,0.3761399971329073
SPY,2004-05-14,0.17058,0.084048785,41,0.011942965371235823,0.004871686563858324,7458.783860308627,0.3761399971329073
SPY,2004-05-17,0.162272,0.09180756,41,0.011942965371235823,0.004871686563858324,7458.783860308627,0.3761399971329073
SPY,2004-05-18,0.0913216,0.062792316,41,0.011942965371235823,0.004871686563858324,7458.783860308627,0.3761399971329073
SPY,2004-05-19,0.130237,0.039962385,41,0.011942965371235823,0.004871686563858324,7458.783860308627,0.3761399971329073
SPY,2004-05-20,0.107133,0.09104463,41,0.011942965371235823,0.004871686563858324,7458.783860308627,0.3761399971329073
SPY,2004-05-21,0.108369,0.0776548,41,0.011942965371235823,0.004871686563858324,7458.783860308627,0.3761399971329073
SPY,2004-05-24,0.113898,0.06362146,41,0.011942965371235823,0.004871686563858324,7458.783860308627,0.3761399971329073
SPY,2004-05-25,0.120259,0.045756184,41,0.011942965371235823,0.004871686563858324,7458.783860308627,0.3761399971329073
SPY,2004-05-26,0.0977524,0.06782524,41,0.011942965371235823,0.004871686563858324,7458.783860308627,0.3761399971329073
SPY,2004-05-27,0.103484,0.03625704,41,0.011942965371235823,0.004871686563858324,7458.783860308627,0.3761399971329073
SPY,2004-05-28,0.0836988,0.04381887,41,0.011942965371235823,0.004871686563858324,7458.783860308627,0.3761399971329073
SPY,2004-05-28,0.0836988,0.024341017,42,0.02452557652432241,0.0041996780727078025,972019.3721311896,5.412689421981337
SPY,2004-06-01,0.0964991,0.021903876,42,0.02452557652432241,0.0041996780727078025,972019.3721311896,5.412689421981337
SPY,2004-06-02,0.0787994,0.024407187,42,0.02452557652432241,0.0041996780727078025,972019.3721311896,5.412689421981337
SPY,2004-06-03,0.0770246,0.016263789,42,0.02452557652432241,0.0041996780727078025,972019.3721311896,5.412689421981337
SPY,2004-06-04,0.0967336,0.00835676,42,0.02452557652432241,0.0041996780727078025,972019.3721311896,5.412689421981337
SPY,2004-06-07,0.0660352,0.016679406,42,0.02452557652432241,0.0041996780727078025,972019.3721311896,5.412689421981337
SPY,2004-06-08,0.0758927,0.011370677,42,0.02452557652432241,0.0041996780727078025,972019.3721311896,5.412689421981337
SPY,2004-06-09,0.080303,0.004501288,42,0.02452557652432241,0.0041996780727078025,972019.3721311896,5.412689421981337
SPY,2004-06-10,0.0598409,0.021700053,42,0.02452557652432241,0.0041996780727078025,972019.3721311896,5.412689421981337
SPY,2004-06-14,0.0651431,0.024044823,42,0.02452557652432241,0.0041996780727078025,972019.3721311896,5.412689421981337
SPY,2004-06-15,0.0879608,0.0039621415,42,0.02452557652432241,0.0041996780727078025,972019.3721311896,5.412689421981337
SPY,2004-06-16,0.0746185,0.014106427,42,0.02452557652432241,0.0041996780727078025,972019.3721311896,5.412689421981337
SPY,2004-06-17,0.0590689,0.018483322,42,0.02452557652432241,0.0041996780727078025,972019.3721311896,5.412689421981337
SPY,2004-06-18,0.0866735,0.02082764,42,0.02452557652432241,0.0041996780727078025,972019.3721311896,5.412689421981337
SPY,2004-06-21,0.0743317,0.016002897,42,0.02452557652432241,0.0041996780727078025,972019.3721311896,5.412689421981337
SPY,2004-06-22,0.0881047,0.021768803,42,0.02452557652432241,0.0041996780727078025,972019.3721311896,5.412689421981337
SPY,2004-06-23,0.0726795,0.012386317,42,0.02452557652432241,0.0041996780727078025,972019.3721311896,5.412689421981337
SPY,2004-06-24,0.0789023,0.011402024,42,0.02452557652432241,0.0041996780727078025,972019.3721311896,5.412689421981337
SPY,2004-06-25,0.086344,0.0021099641,42,0.02452557652432241,0.0041996780727078025,972019.3721311896,5.412689421981337
SPY,2004-06-28,0.0895514,0.017675435,42,0.02452557652432241,0.0041996780727078025,972019.3721311896,5.412689421981337
SPY,2004-06-28,0.0895514,-0.0013907984,43,0.03214067137735005,0.010018097557053381,6923368.357221475,3758792.2824635874
SPY,2004-06-29,0.0744945,-0.038493358,43,0.03214067137735005,0.010018097557053381,6923368.357221475,3758792.2824635874
SPY,2004-06-30,0.0965625,-0.008206655,43,0.03214067137735005,0.010018097557053381,6923368.357221475,3758792.2824635874
SPY,2004-07-01,0.113772,0.011096828,43,0.03214067137735005,0.010018097557053381,6923368.357221475,3758792.2824635874
SPY,2004-07-02,0.0962881,-0.0074044643,43,0.03214067137735005,0.010018097557053381,6923368.357221475,3758792.2824635874
SPY,2004-07-06,0.0802421,0.0035027042,43,0.03214067137735005,0.010018097557053381,6923368.357221475,3758792.2824635874
SPY,2004-07-07,0.080047,-0.0029198905,43,0.03214067137735005,0.010018097557053381,6923368.357221475,3758792.2824635874
SPY,2004-07-08,0.106453,0.0033891916,43,0.03214067137735005,0.010018097557053381,6923368.357221475,3758792.2824635874
SPY,2004-07-09,0.0865335,0.010227494,43,0.03214067137735005,0.010018097557053381,6923368.357221475,3758792.2824635874
SPY,2004-07-12,0.0944979,0.011498796,43,0.03214067137735005,0.010018097557053381,6923368.357221475,3758792.2824635874
SPY,2004-07-13,0.062809,0.0059390576,43,0.03214067137735005,0.010018097557053381,6923368.357221475,3758792.2824635874
SPY,2004-07-14,0.100951,0.00064986944,43,0.03214067137735005,0.010018097557053381,6923368.357221475,3758792.2824635874
SPY,2004-07-15,0.0908898,0.0028457474,43,0.03214067137735005,0.010018097557053381,6923368.357221475,3758792.2824635874
SPY,2004-07-16,0.0875947,0.006355333,43,0.03214067137735005,0.010018097557053381,6923368.357221475,3758792.2824635874
SPY,2004-07-19,0.108085,0.008538014,43,0.03214067137735005,0.010018097557053381,6923368.357221475,3758792.2824635874
SPY,2004-07-20,0.101325,-0.010869609,43,0.03214067137735005,0.010018097557053381,6923368.357221475,3758792.2824635874
SPY,2004-07-21,0.0985374,0.005256032,43,0.03214067137735005,0.010018097557053381,6923368.357221475,3758792.2824635874
SPY,2004-07-22,0.144329,-0.009210232,43,0.03214067137735005,0.010018097557053381,6923368.357221475,3758792.2824635874
SPY,2004-07-23,0.12498,0.036357593,43,0.03214067137735005,0.010018097557053381,6923368.357221475,3758792.2824635874
SPY,2004-07-26,0.144335,-0.0021221652,43,0.03214067137735005,0.010018097557053381,6923368.357221475,3758792.2824635874
SPY,2004-07-27,0.0959365,0.03013939,43,0.03214067137735005,0.010018097557053381,6923368.357221475,3758792.2824635874
SPY,2004-07-28,0.125508,0.0033093304,43,0.03214067137735005,0.010018097557053381,6923368.357221475,3758792.2824635874
SPY,2004-07-28,0.125508,0.070938885,44,0.014436583567021846,0.0013997399326563535,126734.99112057834,0.12123142629543839
SPY,2004-07-29,0.118312,0.091180295,44,0.014436583567021846,0.0013997399326563535,126734.99112057834,0.12123142629543839
SPY,2004-07-30,0.107599,0.07126385,44,0.014436583567021846,0.0013997399326563535,126734.99112057834,0.12123142629543839
SPY,2004-08-02,0.1086,0.081857756,44,0.014436583567021846,0.0013997399326563535,126734.99112057834,0.12123142629543839
SPY,2004-08-03,0.0925605,0.07605163,44,0.014436583567021846,0.0013997399326563535,126734.99112057834,0.12123142629543839
SPY,2004-08-04,0.105377,0.06809443,44,0.014436583567021846,0.0013997399326563535,126734.99112057834,0.12123142629543839
SPY,2004-08-05,0.110941,0.07829349,44,0.014436583567021846,0.0013997399326563535,126734.99112057834,0.12123142629543839
SPY,2004-08-06,0.136855,0.06487049,44,0.014436583567021846,0.0013997399326563535,126734.99112057834,0.12123142629543839
SPY,2004-08-09,0.0813686,0.07426445,44,0.014436583567021846,0.0013997399326563535,126734.99112057834,0.12123142629543839
SPY,2004-08-10,0.0875656,0.0519953,44,0.014436583567021846,0.0013997399326563535,126734.99112057834,0.12123142629543839
SPY,2004-08-11,0.130092,0.057812404,44,0.014436583567021846,0.0013997399326563535,126734.99112057834,0.12123142629543839
SPY,2004-08-12,0.11276,0.07073373,44,0.014436583567021846,0.0013997399326563535,126734.99112057834,0.12123142629543839
SPY,2004-08-13,0.114295,0.071613155,44,0.014436583567021846,0.0013997399326563535,126734.99112057834,0.12123142629543839
SPY,2004-08-16,0.100671,0.06153937,44,0.014436583567021846,0.0013997399326563535,126734.99112057834,0.12123142629543839
SPY,2004-08-17,0.0837216,0.05843513,44,0.014436583567021846,0.0013997399326563535,126734.99112057834,0.12123142629543839
SPY,2004-08-18,0.103164,0.052057378,44,0.014436583567021846,0.0013997399326563535,126734.99112057834,0.12123142629543839
SPY,2004-08-19,0.090418,0.057214774,44,0.014436583567021846,0.0013997399326563535,126734.99112057834,0.12123142629543839
SPY,2004-08-20,0.0905214,0.05506921,44,0.014436583567021846,0.0013997399326563535,126734.99112057834,0.12123142629543839
SPY,2004-08-23,0.0812615,0.073322475,44,0.014436583567021846,0.0013997399326563535,126734.99112057834,0.12123142629543839
SPY,2004-08-24,0.0816882,0.057741605,44,0.014436583567021846,0.0013997399326563535,126734.99112057834,0.12123142629543839
SPY,2004-08-25,0.0767398,0.06600424,44,0.014436583567021846,0.0013997399326563535,126734.99112057834,0.12123142629543839
SPY,2004-08-26,0.0674352,0.057745673,44,0.014436583567021846,0.0013997399326563535,126734.99112057834,0.12123142629543839
SPY,2004-08-27,0.0594698,0.038999088,44,0.014436583567021846,0.0013997399326563535,126734.99112057834,0.12123142629543839
SPY,2004-08-30,0.0575019,0.05304463,45,0.014189073241132211,0.0017169933080248524,47006.63820060046,0.30861097551127686
SPY,2004-08-31,0.0883645,0.04034715,45,0.014189073241132211,0.0017169933080248524,47006.63820060046,0.30861097551127686
SPY,2004-09-01,0.121998,0.039415482,45,0.014189073241132211,0.0017169933080248524,47006.63820060046,0.30861097551127686
SPY,2004-09-02,0.0770418,0.053768616,45,0.014189073241132211,0.0017169933080248524,47006.63820060046,0.30861097551127686
SPY,2004-09-03,0.0880937,0.05006655,45,0.014189073241132211,0.0017169933080248524,47006.63820060046,0.30861097551127686
SPY,2004-09-07,0.0915349,0.049296837,45,0.014189073241132211,0.0017169933080248524,47006.63820060046,0.30861097551127686
SPY,2004-09-08,0.083047,0.0390069,45,0.014189073241132211,0.0017169933080248524,47006.63820060046,0.30861097551127686
SPY,2004-09-09,0.0959551,0.03479667,45,0.014189073241132211,0.0017169933080248524,47006.63820060046,0.30861097551127686
SPY,2004-09-10,0.0894138,0.053110965,45,0.014189073241132211,0.0017169933080248524,47006.63820060046,0.30861097551127686
SPY,2004-09-13,0.0745047,0.03101944,45,0.014189073241132211,0.0017169933080248524,47006.63820060046,0.30861097551127686
SPY,2004-09-14,0.0690036,0.03374994,45,0.014189073241132211,0.0017169933080248524,47006.63820060046,0.30861097551127686
SPY,2004-09-15,0.0640916,0.0423187,45,0.014189073241132211,0.0017169933080248524,47006.63820060046,0.30861097551127686
SPY,2004-09-16,0.0657913,0.039714035,45,0.014189073241132211,0.0017169933080248524,47006.63820060046,0.30861097551127686
SPY,2004-09-17,0.0700571,0.03206934,45,0.014189073241132211,0.0017169933080248524,47006.63820060046,0.30861097551127686
SPY,2004-09-20,0.0932807,0.045335956,45,0.014189073241132211,0.0017169933080248524,47006.63820060046,0.30861097551127686
SPY,2004-09-21,0.0746846,0.040113594,45,0.014189073241132211,0.0017169933080248524,47006.63820060046,0.30861097551127686
SPY,2004-09-22,0.0824937,0.03490241,45,0.014189073241132211,0.0017169933080248524,47006.63820060046,0.30861097551127686
SPY,2004-09-23,0.0900784,0.05381413,45,0.014189073241132211,0.0017169933080248524,47006.63820060046,0.30861097551127686
SPY,2004-09-24,0.0754728,0.053106267,45,0.014189073241132211,0.0017169933080248524,47006.63820060046,0.30861097551127686
SPY,2004-09-27,0.0828892,0.058562554,45,0.014189073241132211,0.0017169933080248524,47006.63820060046,0.30861097551127686
SPY,2004-09-28,0.0854752,0.038093287,45,0.014189073241132211,0.0017169933080248524,47006.63820060046,0.30861097551127686
SPY,2004-09-28,0.0854752,0.10213695,46,0.005066391517181979,0.0009052627009022311,0.08170407120909882,0.04576175169313543
SPY,2004-09-29,0.0878018,0.112789236,46,0.005066391517181979,0.0009052627009022311,0.08170407120909882,0.04576175169313543
SPY,2004-09-30,0.0827522,0.097769186,46,0.005066391517181979,0.0009052627009022311,0.08170407120909882,0.04576175169313543
SPY,2004-10-01,0.0806494,0.11468907,46,0.005066391517181979,0.0009052627009022311,0.08170407120909882,0.04576175169313543
SPY,2004-10-04,0.0700504,0.11428758,46,0.005066391517181979,0.0009052627009022311,0.08170407120909882,0.04576175169313543
SPY,2004-10-05,0.0703401,0.10434425,46,0.005066391517181979,0.0009052627009022311,0.08170407120909882,0.04576175169313543
SPY,2004-10-06,0.0639215,0.119217634,46,0.005066391517181979,0.0009052627009022311,0.08170407120909882,0.04576175169313543
SPY,2004-10-07,0.0602353,0.107632756,46,0.005066391517181979,0.0009052627009022311,0.08170407120909882,0.04576175169313543
SPY,2004-10-08,0.0893718,0.11630857,46,0.005066391517181979,0.0009052627009022311,0.08170407120909882,0.04576175169313543
SPY,2004-10-11,0.0561228,0.117261685,46,0.005066391517181979,0.0009052627009022311,0.08170407120909882,0.04576175169313543
SPY,2004-10-12,0.0765706,0.110646866,46,0.005066391517181979,0.0009052627009022311,0.08170407120909882,0.04576175169313543
SPY,2004-10-13,0.0952162,0.10442569,46,0.005066391517181979,0.0009052627009022311,0.08170407120909882,0.04576175169313543
SPY,2004-10-14,0.0981216,0.10381738,46,0.005066391517181979,0.0009052627009022311,0.08170407120909882,0.04576175169313543
SPY,2004-10-15,0.104042,0.119001664,46,0.005066391517181979,0.0009052627009022311,0.08170407120909882,0.04576175169313543
SPY,2004-10-18,0.0987194,0.09540379,46,0.005066391517181979,0.0009052627009022311,0.08170407120909882,0.04576175169313543
SPY,2004-10-19,0.102829,0.11353834,46,0.005066391517181979,0.0009052627009022311,0.08170407120909882,0.04576175169313543
SPY,2004-10-20,0.116712,0.13240382,46,0.005066391517181979,0.0009052627009022311,0.08170407120909882,0.04576175169313543
SPY,2004-10-21,0.1206,0.12882642,46,0.005066391517181979,0.0009052627009022311,0.08170407120909882,0.04576175169313543
SPY,2004-10-22,0.101941,0.13495418,46,0.005066391517181979,0.0009052627009022311,0.08170407120909882,0.04576175169313543
SPY,2004-10-25,0.119451,0.12445904,46,0.005066391517181979,0.0009052627009022311,0.08170407120909882,0.04576175169313543
SPY,2004-10-26,0.0920844,0.12365786,46,0.005066391517181979,0.0009052627009022311,0.08170407120909882,0.04576175169313543
SPY,2004-10-27,0.106578,0.13223472,46,0.005066391517181979,0.0009052627009022311,0.08170407120909882,0.04576175169313543
SPY,2004-10-28,0.0964278,0.12711935,46,0.005066391517181979,0.0009052627009022311,0.08170407120909882,0.04576175169313543
SPY,2004-10-28,0.0964278,-0.01140208,47,0.0335290222870898,0.009927450226111426,7760454.99943201,8014109.341169293
SPY,2004-10-29,0.0888644,-0.025399853,47,0.0335290222870898,0.009927450226111426,7760454.99943201,8014109.341169293
SPY,2004-11-01,0.0862793,-0.010392023,47,0.0335290222870898,0.009927450226111426,7760454.99943201,8014109.341169293
SPY,2004-11-02,0.103288,-0.01725265,47,0.0335290222870898,0.009927450226111426,7760454.99943201,8014109.341169293
SPY,2004-11-03,0.122146,-0.003831011,47,0.0335290222870898,0.009927450226111426,7760454.99943201,8014109.341169293
SPY,2004-11-04,0.0990781,0.00012843385,47,0.0335290222870898,0.009927450226111426,7760454.99943201,8014109.341169293
SPY,2004-11-05,0.104646,-0.009096278,47,0.0335290222870898,0.009927450226111426,7760454.99943201,8014109.341169293
SPY,2004-11-08,0.0703046,-0.0077838213,47,0.0335290222870898,0.009927450226111426,7760454.99943201,8014109.341169293
SPY,2004-11-09,0.0745874,-0.01488125,47,0.0335290222870898,0.009927450226111426,7760454.99943201,8014109.341169293
SPY,2004-11-10,0.0882915,-0.008407845,47,0.0335290222870898,0.009927450226111426,7760454.99943201,8014109.341169293
SPY,2004-11-11,0.0713155,-0.0021241852,47,0.0335290222870898,0.009927450226111426,7760454.99943201,8014109.341169293
SPY,2004-11-12,0.0733422,-0.008086002,47,0.0335290222870898,0.009927450226111426,7760454.99943201,8014109.341169293
SPY,2004-11-15,0.0768907,-0.018907648,47,0.0335290222870898,0.009927450226111426,7760454.99943201,8014109.341169293
SPY,2004-11-16,0.0748064,-0.0089891,47,0.0335290222870898,0.009927450226111426,7760454.99943201,8014109.341169293
