ticker,date,real_RV,predicted_RV,window,train_mse,test_mse,train_qlike,test_qlike,lags_used
SPY,2005-03-18,0.125046,0.0916058,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-03-21,0.11903,0.09363191,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-03-22,0.0920938,0.10156347,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-03-23,0.0966101,0.095896915,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-03-24,0.1048,0.09515948,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-03-28,0.0750518,0.09297679,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-03-29,0.0715681,0.09436513,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-03-30,0.0855737,0.090709664,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-03-31,0.110924,0.09120033,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-04-01,0.129486,0.095330596,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-04-04,0.0989425,0.10001006,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-04-05,0.0869618,0.0966076,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-04-06,0.069732,0.09419145,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-04-07,0.128797,0.09195186,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-04-08,0.0758102,0.09082584,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-04-11,0.0476755,0.0923389,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-04-12,0.140951,0.08910526,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-04-13,0.126823,0.09074818,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-04-14,0.11433,0.10106218,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-04-15,0.116595,0.09847686,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-04-18,0.185507,0.09640187,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-04-19,0.108351,0.098284855,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-04-20,0.153417,0.096415244,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-04-21,0.101117,0.09657462,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-04-22,0.146214,0.09223777,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-04-25,0.0650034,0.101418376,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-04-26,0.0816637,0.095688075,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-04-27,0.138266,0.09147518,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-04-28,0.112497,0.09386442,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-04-29,0.133159,0.10602949,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-05-02,0.0841104,0.09860367,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-05-03,0.130424,0.09809287,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-05-04,0.0850222,0.09323995,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-05-05,0.127763,0.09766801,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-05-06,0.0757046,0.092482805,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-05-09,0.100304,0.093074605,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-05-10,0.122799,0.09389569,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-05-11,0.12077,0.09706725,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-05-12,0.109899,0.10186533,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-05-13,0.117512,0.09637484,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-05-16,0.0638361,0.10032698,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-05-17,0.11275,0.091789044,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-05-18,0.0825008,0.09253265,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-05-19,0.0973756,0.09319493,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-05-20,0.100733,0.09286062,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-05-23,0.0877997,0.09640773,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-05-24,0.0475983,0.09573408,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
SPY,2005-05-25,0.0636926,0.089421295,1,0.011984053124927617,0.0009041659416962655,0.423818725908295,0.06628008514338615,"[""['lag_1', 'lag_2', 'lag_9']""]"
