ticker,date,real_RV,predicted_RV,window,train_mse,test_mse,train_qlike,test_qlike,lags_used
SPY,2005-02-03,0.12488,0.12785627281070253,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-02-04,0.1471,0.12832083305527947,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-02-07,0.118184,0.1330840934975937,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-02-08,0.129083,0.127864356647126,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-02-09,0.194289,0.12943314849485443,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-02-10,0.120462,0.13216216969397215,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-02-11,0.146513,0.12748429268164593,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-02-14,0.0682194,0.13097958261711432,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-02-15,0.112387,0.118246665172059,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-02-16,0.173863,0.12835717248532613,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-02-17,0.201734,0.129550335558304,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-02-18,0.168247,0.1356579189487043,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-02-22,0.188233,0.13102343231254637,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-02-23,0.17407,0.13312976797985535,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-02-24,0.16547,0.13366582829771603,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-02-25,0.189869,0.13351901419535547,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-02-28,0.26716,0.13643639825241513,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-03-01,0.175408,0.14179897224610205,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-03-02,0.27367,0.13468042234619296,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-03-03,0.15537,0.1443767297268664,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-03-04,0.160298,0.13268211869428723,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-03-07,0.163873,0.1359226378777494,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-03-08,0.175695,0.13351310227311794,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-03-09,0.240449,0.13888865580610688,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-03-10,0.278509,0.13815491958101173,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-03-11,0.231567,0.1413432233056625,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-03-14,0.216917,0.1415610543971981,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-03-15,0.233963,0.1375665372931669,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-03-16,0.292662,0.14246849992034688,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-03-17,0.182419,0.14150134234582934,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-03-18,0.226318,0.13635388221787811,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-03-21,0.187814,0.14243969428054923,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-03-22,0.230701,0.14110386493303018,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-03-23,0.228507,0.144737841874839,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-03-24,0.226855,0.14190328440810926,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-03-28,0.234169,0.1428007636125208,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-03-29,0.212419,0.14156004050590648,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-03-30,0.292349,0.14252692903049827,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-03-31,0.212496,0.15033861349024172,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-04-01,0.16079,0.14182313967490182,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-04-04,0.230762,0.14087008132673348,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-04-05,0.260943,0.14176665604035055,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-04-06,0.203828,0.14639012863796577,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-04-07,0.250373,0.14018224843568838,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-04-08,0.208593,0.14193098588296882,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-04-11,0.172243,0.1439936076439058,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-04-12,0.183337,0.1429000137530677,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-04-13,0.219555,0.14072157641616737,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-04-14,0.223757,0.14466730585484802,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-04-15,0.274102,0.14417632811971265,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-04-18,0.238106,0.147772715257905,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-04-19,0.159745,0.14236955049235805,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-04-20,0.260655,0.13891739329697134,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-04-21,0.218346,0.14554842718371394,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-04-22,0.253989,0.14572408885714475,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-04-25,0.192472,0.14708380323162384,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-04-26,0.175404,0.1395694626153243,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-04-27,0.252216,0.14190076293427087,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
SPY,2005-04-28,0.207349,0.145753780024969,1,0.01145652916365917,0.006599870972897814,0.27326393918021064,0.10457133771723164,"[1, 5, 22]"
