ticker,date,real_RV,predicted_RV,window,train_mse,test_mse,train_qlike,test_qlike,lags_used
SPY,2005-03-10,0.278509,0.14741586,1,0.011595260359260796,0.005384578355882998,0.2758720912211478,0.07587174377657885,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-03-11,0.231567,0.15461478,1,0.011595260359260796,0.005384578355882998,0.2758720912211478,0.07587174377657885,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-03-14,0.216917,0.15556619,1,0.011595260359260796,0.005384578355882998,0.2758720912211478,0.07587174377657885,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-03-15,0.233963,0.15542628,1,0.011595260359260796,0.005384578355882998,0.2758720912211478,0.07587174377657885,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-03-16,0.292662,0.15576503,1,0.011595260359260796,0.005384578355882998,0.2758720912211478,0.07587174377657885,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-03-17,0.182419,0.16277155,1,0.011595260359260796,0.005384578355882998,0.2758720912211478,0.07587174377657885,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-03-18,0.226318,0.1594103,1,0.011595260359260796,0.005384578355882998,0.2758720912211478,0.07587174377657885,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-03-21,0.187814,0.15904212,1,0.011595260359260796,0.005384578355882998,0.2758720912211478,0.07587174377657885,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-03-22,0.230701,0.15645474,1,0.011595260359260796,0.005384578355882998,0.2758720912211478,0.07587174377657885,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-03-23,0.228507,0.15666991,1,0.011595260359260796,0.005384578355882998,0.2758720912211478,0.07587174377657885,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-03-24,0.226855,0.1568713,1,0.011595260359260796,0.005384578355882998,0.2758720912211478,0.07587174377657885,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-03-28,0.234169,0.15726852,1,0.011595260359260796,0.005384578355882998,0.2758720912211478,0.07587174377657885,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-03-29,0.212419,0.15818997,1,0.011595260359260796,0.005384578355882998,0.2758720912211478,0.07587174377657885,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-03-30,0.292349,0.15700983,1,0.011595260359260796,0.005384578355882998,0.2758720912211478,0.07587174377657885,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-03-31,0.212496,0.16198781,1,0.011595260359260796,0.005384578355882998,0.2758720912211478,0.07587174377657885,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-04-01,0.16079,0.16086106,1,0.011595260359260796,0.005384578355882998,0.2758720912211478,0.07587174377657885,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-04-04,0.230762,0.15482073,1,0.011595260359260796,0.005384578355882998,0.2758720912211478,0.07587174377657885,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-04-05,0.260943,0.15529086,1,0.011595260359260796,0.005384578355882998,0.2758720912211478,0.07587174377657885,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-04-06,0.203828,0.15897037,1,0.011595260359260796,0.005384578355882998,0.2758720912211478,0.07587174377657885,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-04-07,0.250373,0.15739134,1,0.011595260359260796,0.005384578355882998,0.2758720912211478,0.07587174377657885,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
SPY,2005-04-08,0.208593,0.15912798,1,0.011595260359260796,0.005384578355882998,0.2758720912211478,0.07587174377657885,"[""['lag_9', 'lag_8', 'lag_7', 'lag_6', 'lag_5', 'lag_4', 'lag_3', 'lag_2', 'lag_1']""]"
