ticker,date,real_RV,predicted_RV,window,train_mse,test_mse,train_qlike,test_qlike,lags_used
SPY,2005-04-14,0.138734,0.08591223,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-04-15,0.155936,0.085095584,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-04-18,0.138311,0.083056584,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-04-19,0.0734342,0.103735946,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-04-20,0.150063,0.08598134,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-04-21,0.117049,0.08476929,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-04-22,0.232977,0.08795969,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-04-25,0.0739929,0.08692135,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-04-26,0.118571,0.08511616,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-04-27,0.131636,0.08689142,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-04-28,0.159155,0.08317472,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-04-29,0.184103,0.09701064,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-05-02,0.133568,0.090449594,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-05-03,0.101695,0.088625975,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-05-04,0.109015,0.087643385,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-05-05,0.142741,0.088663474,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-05-06,0.0872226,0.08966272,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-05-09,0.0692212,0.093075804,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-05-10,0.103736,0.08236657,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-05-11,0.147525,0.084391505,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-05-12,0.0981207,0.10004072,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-05-13,0.14563,0.09151578,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-05-16,0.124362,0.09403446,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-05-17,0.0904488,0.1045454,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-05-18,0.0902912,0.09240238,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-05-19,0.0711977,0.081646964,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-05-20,0.103883,0.09674062,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-05-23,0.116157,0.08834596,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-05-24,0.0644046,0.1238863,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-05-25,0.0852585,0.082279965,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-05-26,0.0393778,0.08889614,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-05-27,0.0330363,0.100612305,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-05-31,0.0769553,0.09975659,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-06-01,0.130083,0.115127824,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-06-02,0.0681561,0.09113062,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-06-03,0.103383,0.08745681,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-06-06,0.0587114,0.08745234,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-06-07,0.150285,0.1010291,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-06-08,0.086414,0.0836998,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-06-09,0.107195,0.08061673,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-06-10,0.0645665,0.083957314,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-06-13,0.12173,0.100800395,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-06-14,0.152943,0.08789992,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-06-15,0.132418,0.09542005,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-06-16,0.0707093,0.086098395,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-06-17,0.0839308,0.08365793,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-06-20,0.0572983,0.08419491,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-06-21,0.106577,0.09338492,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-06-22,0.0757523,0.084938705,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-06-23,0.122577,0.08878455,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-06-24,0.103209,0.08323519,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-06-27,0.105856,0.08189495,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-06-28,0.110842,0.086269535,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-06-29,0.0970679,0.083558664,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-06-30,0.0923753,0.0842817,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-07-01,0.0445904,0.09449987,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-07-05,0.106777,0.08729996,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-07-06,0.0988621,0.08432174,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-07-07,0.103521,0.082944684,1,0.02000706359421332,0.001397416729795358,0.4922688530998625,0.08935658107008904,"[""['lag_1', 'lag_5', 'lag_22']""]"
