ticker,date,real_RV,predicted_RV,window,train_mse,test_mse,train_qlike,test_qlike,lags_used
SPY,2002-03-07,0.154216,0.14324433045004864,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-03-08,0.126973,0.14703290034865443,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-03-11,0.103157,0.13435780152589252,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-03-12,0.122952,0.12191396591665996,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-03-13,0.128694,0.13567408278334864,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-03-14,0.0990278,0.13389142835501355,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-03-15,0.095604,0.11437354788504574,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-03-18,0.116532,0.116453874079883,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-03-19,0.125429,0.13206045535282432,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-03-20,0.094106,0.12596072710589326,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-03-21,0.125783,0.11177719682346651,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-03-22,0.126469,0.13156844005950183,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-03-25,0.117757,0.1335507094188632,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-03-26,0.138397,0.12092259303727856,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-03-27,0.121039,0.1383192842721189,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-03-28,0.122557,0.13011959616218405,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-04-01,0.110279,0.1297857639536402,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-04-02,0.128879,0.12683169305005004,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-04-03,0.114097,0.131478265566249,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-04-04,0.134819,0.12214647473966722,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-04-05,0.128614,0.13190014508360187,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-04-08,0.132516,0.1328988332621169,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-04-09,0.120736,0.12922442337320608,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-04-10,0.146057,0.12674465896742715,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-04-11,0.140217,0.14005398296709892,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-04-12,0.138026,0.13888047051494656,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-04-15,0.136485,0.1324800506607357,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-04-16,0.0993666,0.13940143240775463,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-04-17,0.123052,0.1189353689068749,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-04-18,0.16665,0.13065871668523638,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-04-19,0.106291,0.15288201872869098,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-04-22,0.112926,0.11547041325201596,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-04-23,0.13723,0.12338036457178349,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-04-24,0.140654,0.14136550073654658,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-04-25,0.17695,0.13429808029519094,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-04-26,0.145949,0.14995775878473622,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-04-29,0.139276,0.14327330843734018,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-04-30,0.126347,0.14012665959727835,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-05-01,0.175748,0.13936591046263563,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-05-02,0.173415,0.15683150195164983,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-05-03,0.15529,0.15706570198552727,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-05-06,0.141871,0.146030255943553,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-05-07,0.163324,0.14766586566439754,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-05-08,0.135007,0.15748663832609958,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
SPY,2002-05-09,0.159238,0.13740187659881417,1,0.003979339565914493,0.0023122246018178754,0.08115808994335671,0.021402587696011968,"[1, 4, 17]"
