ticker,date,real_RV,predicted_RV,window,train_mse,test_mse,train_qlike,test_qlike
SPY,2002-07-31,0.271802,0.2577812,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-08-01,0.27465,0.24439569,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-08-02,0.298415,0.25602573,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-08-05,0.299927,0.24673967,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-08-06,0.273838,0.23948486,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-08-07,0.308086,0.2243346,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-08-08,0.288239,0.2518411,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-08-09,0.288059,0.23549369,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-08-12,0.232002,0.2272133,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-08-13,0.260353,0.21017845,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-08-14,0.292358,0.22188134,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-08-15,0.344876,0.25040975,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-08-16,0.236499,0.28941506,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-08-19,0.19836,0.22473343,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-08-20,0.229554,0.20728174,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-08-21,0.247384,0.22876176,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-08-22,0.219555,0.23988323,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-08-23,0.217428,0.21717732,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-08-26,0.228761,0.21444097,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-08-27,0.240036,0.2208642,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-08-28,0.190882,0.23769374,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-08-29,0.224908,0.20599225,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-08-30,0.21416,0.22439006,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-09-03,0.221656,0.21431014,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-09-04,0.249289,0.2077189,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-09-05,0.269094,0.2281253,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-09-06,0.206957,0.22781475,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-09-09,0.205136,0.20472717,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-09-10,0.172543,0.20505893,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-09-11,0.204329,0.18833612,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-09-12,0.160597,0.20453382,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-09-13,0.230017,0.18312694,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-09-16,0.192166,0.21478775,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-09-17,0.226787,0.19715735,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-09-18,0.233582,0.20325546,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-09-19,0.231886,0.21370769,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-09-20,0.22346,0.20756963,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-09-23,0.229088,0.21984017,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-09-24,0.275386,0.20727727,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-09-25,0.266039,0.22640805,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-09-26,0.240361,0.22574708,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-09-27,0.250258,0.21620266,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-09-30,0.320816,0.21689364,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-10-01,0.282228,0.24998347,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-10-02,0.29409,0.23311654,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-10-03,0.301873,0.24122794,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-10-04,0.360465,0.23820682,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-10-07,0.333931,0.272665,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-10-08,0.386271,0.26097673,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-10-09,0.388388,0.28970808,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-10-10,0.397816,0.2963417,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-10-11,0.271819,0.30639118,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-10-14,0.258218,0.2278578,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-10-15,0.218805,0.21881899,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-10-16,0.23161,0.1992378,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-10-17,0.188919,0.21110816,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-10-18,0.220767,0.18185806,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-10-21,0.218846,0.20357075,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-10-22,0.219463,0.19709669,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-10-23,0.237113,0.20340602,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-10-24,0.264443,0.21245253,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-10-25,0.257492,0.22077687,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-10-28,0.232071,0.22056496,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-10-29,0.291508,0.20951144,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-10-30,0.245106,0.24307647,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-10-31,0.269771,0.22171295,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-11-01,0.257165,0.22839126,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-11-04,0.176958,0.22417936,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-11-05,0.179144,0.19361183,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-11-06,0.287081,0.19342968,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-11-07,0.198932,0.2464912,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-11-08,0.204632,0.20719647,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-11-11,0.166874,0.21602419,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-11-12,0.191183,0.17590812,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-11-13,0.300577,0.19151495,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-11-14,0.170635,0.27598798,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-11-15,0.208055,0.18069106,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-11-18,0.163188,0.203268,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-11-19,0.187066,0.17369366,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-11-20,0.197527,0.18507501,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-11-21,0.167005,0.19355087,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-11-22,0.154924,0.16432673,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-11-25,0.168199,0.16601318,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-11-26,0.180112,0.17223808,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-11-27,0.191007,0.18150121,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-11-29,0.15174,0.19046775,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-12-02,0.220004,0.16444725,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-12-03,0.187769,0.19963315,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-12-04,0.233544,0.18596168,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-12-05,0.196358,0.21211939,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-12-06,0.209779,0.1942162,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-12-09,0.183101,0.19543834,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-12-10,0.172768,0.19100136,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-12-11,0.151966,0.16672745,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-12-12,0.179862,0.15538868,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-12-13,0.166568,0.1894539,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-12-16,0.135923,0.16894409,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-12-17,0.129831,0.14615957,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-12-18,0.148933,0.13825546,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-12-19,0.194726,0.15072137,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-12-20,0.132872,0.1948362,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-12-23,0.14282,0.1397693,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-12-24,0.10492,0.14780848,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-12-26,0.150221,0.12055755,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-12-27,0.162093,0.15030028,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-12-30,0.150753,0.16494405,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2002-12-31,0.172434,0.14403537,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2003-01-02,0.175552,0.15564014,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2003-01-03,0.174397,0.15181644,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2003-01-06,0.140193,0.1639965,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2003-01-07,0.172178,0.1460013,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2003-01-08,0.152868,0.15657693,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2003-01-09,0.140133,0.16231227,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2003-01-10,0.18267,0.14647079,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2003-01-13,0.157279,0.18445589,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2003-01-14,0.143385,0.1552837,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2003-01-15,0.1348,0.15259708,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2003-01-16,0.145694,0.14128152,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2003-01-17,0.142183,0.14392237,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2003-01-21,0.15693,0.14471069,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2003-01-22,0.170261,0.15355034,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2003-01-23,0.179081,0.15626831,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2003-01-24,0.195658,0.15692899,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2003-01-27,0.230715,0.16902414,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2003-01-28,0.207431,0.1877821,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2003-01-29,0.215698,0.18678586,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2003-01-30,0.219688,0.18690369,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
SPY,2003-01-31,0.243319,0.19163784,1,0.004201437961758217,0.0021775753049087777,0.08068098125686494,0.02133669738376881
