ticker,date,real_RV,predicted_RV,window,train_mse,test_mse,train_qlike,test_qlike,lags_used
SPY,2005-02-04,0.1471,0.12082715,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-07,0.118184,0.1331814,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-08,0.129083,0.11960603,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-09,0.194289,0.12048825,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-10,0.120462,0.12887615,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-11,0.146513,0.12322829,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-14,0.0682194,0.12168217,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-15,0.112387,0.11747521,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-16,0.173863,0.13021863,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-17,0.201734,0.12642077,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-18,0.168247,0.13162608,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-22,0.188233,0.12028225,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-23,0.17407,0.12807637,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-24,0.16547,0.13109595,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-25,0.189869,0.1363647,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-02-28,0.26716,0.1308422,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-03-01,0.175408,0.14018393,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-03-02,0.27367,0.13042948,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-03-03,0.15537,0.13527888,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-03-04,0.160298,0.13336918,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-03-07,0.163873,0.13029549,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-03-08,0.175695,0.13035455,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-03-09,0.240449,0.1287922,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-03-10,0.278509,0.13858561,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-03-11,0.231567,0.14060162,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-03-14,0.216917,0.1337511,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-03-15,0.233963,0.135554,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-03-16,0.292662,0.13267764,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-03-17,0.182419,0.13508657,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-03-18,0.226318,0.13973513,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-03-21,0.187814,0.13063164,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-03-22,0.230701,0.12780534,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-03-23,0.228507,0.13044927,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-03-24,0.226855,0.13285783,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-03-28,0.234169,0.1300699,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-03-29,0.212419,0.13440695,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-03-30,0.292349,0.12777755,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-03-31,0.212496,0.13929862,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-04-01,0.16079,0.12914178,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-04-04,0.230762,0.13207261,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
SPY,2005-04-05,0.260943,0.13251922,1,0.012839123075009659,0.0076913304366131325,0.30299034447460144,0.1331820608172919,"[""['lag_1', 'lag_5', 'lag_22']""]"
